date,title,id,views,subs,videoCount
2021-05-27,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23717026,310000,1001
2021-05-27,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4449697,47600,226
2021-05-27,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,893162409,7210000,355
2021-05-27,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,48938581,665000,95
2021-05-27,Dr Pal,UCP4k407eomZThGHo_9sgMkg,7023561,106000,79
2021-05-27,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,4818061,95300,159
2021-05-27,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,16857531,241000,100
2021-05-27,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589233,15400,70
2021-05-27,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,17750,903,10
2021-05-27,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,886380,13600,141
2021-05-27,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,206217,5450,75
2021-05-27,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1699764,25500,76
2021-05-27,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14419617,97300,1903
2021-05-27,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7194646,7300,648
2021-05-27,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,497167589,1880000,800
2021-05-27,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10652911,290000,107
2021-05-27,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,3972655,39600,705
2021-05-27,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1808332,26600,25
2021-05-27,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,148480900,268000,5029
2021-05-27,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5692218,44000,124
2021-05-27,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,792035,5960,406
2021-05-27,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,536238,12500,36
2021-05-27,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32156288,282000,1854
2021-05-27,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,24908036,296000,242
2021-05-27,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,830770,5850,37
2021-05-27,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,477271,8210,40
2021-05-27,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1625835,2170,104
2021-05-27,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,14950765,60400,745
2021-05-27,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,330629,10400,47
2021-05-27,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,202625,2920,78
2021-05-27,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2733472,44400,197
2021-05-27,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,510848,14400,93
2021-05-27,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,739459,29900,9
2021-05-27,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1671374,19700,58
2021-05-27,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2575127,84700,113
2021-05-27,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,138584,1080,459
2021-05-27,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,206217,5450,75
2021-05-27,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7041968,13200,410
2021-05-27,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,154102728,977000,1720
2021-05-27,Medcram Med,UCJ_Uk2DDbsnjq8OLIkHrUfw,0,2,0
2021-05-27,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23717026,310000,1001
2021-05-27,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104457412,388000,2531
2021-05-27,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5315144,48000,526
2021-05-27,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3160813,48300,428
2021-05-27,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164251,1980,172
2021-05-27,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9057413,52000,520
2021-05-27,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,306636812,3230000,1336
2021-05-27,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66086758,350000,1091
2021-05-27,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1361221,23300,112
2021-05-27,joerogan,UCQvYJUv8erljnRHgV1XwzVw,972,11,1
2021-05-27,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1327947,9240,516
2021-05-27,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1101568,3030,587
2021-05-28,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10509,32,32
2021-05-28,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,24463833,72600,908
2021-05-28,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,229196485,954000,1053
2021-05-28,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570223,2030,82
2021-05-28,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,153747475,337000,1121
2021-05-28,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,217943,496,173
2021-05-28,Petrified News,UCnCJI5CILRrdK24R48H2r6w,52769,403,114
2021-05-28,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,134374,1590,189
2021-05-28,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82175143,160000,1234
2021-05-28,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,353525,3690,53
2021-05-28,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530466,2600,365
2021-05-28,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10179641,95900,1468
2021-05-28,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,354867275,1610000,1444
2021-05-28,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,945432,28100,199
2021-05-28,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1017,70,11
2021-05-28,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,227665305,748000,2105
2021-05-28,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,62357200,117000,1196
2021-05-28,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28921285,-1,220
2021-05-28,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8711116,94500,514
2021-05-28,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1935891,73000,360
2021-05-28,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3139315,23900,1090
2021-05-28,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,0,20300,0
2021-05-28,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,57706,831,726
2021-05-28,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1317018115,3370000,6422
2021-05-28,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,475255,38400,82
2021-05-28,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,233467434,3400000,2817
2021-05-28,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,68925349,855000,1667
2021-05-28,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,25498959,316000,1549
2021-05-28,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,51519265,298000,1248
2021-05-28,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,41692801,458000,2662
2021-05-28,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9752,144,21
2021-05-28,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,41642,201,11
2021-05-28,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5812,238,23
2021-05-28,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,849477,13800,55
2021-05-28,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,88514,1280,88
2021-05-28,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1631165,21800,399
2021-05-28,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1337753,11200,368
2021-05-28,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,23825531,246000,320
2021-05-28,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,164062,944,447
2021-05-28,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,103388,4290,33
2021-05-28,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,49055953,666000,95
2021-05-28,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14443163,97200,93
2021-05-28,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535351,19400,306
2021-05-28,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82369,2900,25
2021-05-28,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128206,23900,92
2021-05-28,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1601876,3890,294
2021-05-28,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28484,882,126
2021-05-28,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41330,871,166
2021-05-28,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589288,15400,70
2021-05-28,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23789595,311000,1002
2021-05-28,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4473081,47700,227
2021-05-28,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,894478909,7220000,355
2021-05-28,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,49055953,666000,95
2021-05-28,Dr Pal,UCP4k407eomZThGHo_9sgMkg,7117031,109000,79
2021-05-28,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6099917,95800,159
2021-05-28,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,16875743,241000,100
2021-05-28,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589288,15400,70
2021-05-28,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,17851,912,10
2021-05-28,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,886524,13600,141
2021-05-28,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,207450,5460,75
2021-05-28,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1705950,25500,76
2021-05-28,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14430583,97300,1904
2021-05-28,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7195059,7300,648
2021-05-28,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,497217887,1880000,800
2021-05-28,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10667688,290000,107
2021-05-28,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,3972842,39600,705
2021-05-28,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1818406,26700,25
2021-05-28,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,148661425,268000,5047
2021-05-28,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5697644,44000,124
2021-05-28,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,793078,5970,407
2021-05-28,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,536775,12500,36
2021-05-28,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32168341,282000,1855
2021-05-28,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,24927074,296000,242
2021-05-28,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,831285,5850,37
2021-05-28,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,478276,8220,40
2021-05-28,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1626158,2170,104
2021-05-28,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15005150,60500,748
2021-05-28,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,332985,10400,47
2021-05-28,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,202844,2920,78
2021-05-28,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2734124,44400,197
2021-05-28,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,515782,14500,93
2021-05-28,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,742213,30000,9
2021-05-28,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1680581,19800,58
2021-05-28,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2590637,85200,113
2021-05-28,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,139123,1090,459
2021-05-28,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,207450,5460,75
2021-05-28,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7042417,13200,410
2021-05-28,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,154316954,978000,1721
2021-05-28,Medcram Med,UCJ_Uk2DDbsnjq8OLIkHrUfw,0,2,0
2021-05-28,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23789595,311000,1002
2021-05-28,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104463772,388000,2531
2021-05-28,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5315320,48000,526
2021-05-28,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3180686,49100,429
2021-05-28,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164259,1980,172
2021-05-28,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9057653,52000,520
2021-05-28,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,307150578,3230000,1337
2021-05-28,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66111329,350000,1091
2021-05-28,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1361366,23300,112
2021-05-28,joerogan,UCQvYJUv8erljnRHgV1XwzVw,972,11,1
2021-05-28,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1330895,9270,516
2021-05-28,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1102183,3030,587
2021-05-29,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10510,32,32
2021-05-29,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,24485530,72500,908
2021-05-29,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,229243631,954000,1053
2021-05-29,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570251,2040,82
2021-05-29,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,153964189,337000,1125
2021-05-29,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,217958,496,173
2021-05-29,Petrified News,UCnCJI5CILRrdK24R48H2r6w,52951,402,114
2021-05-29,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,134437,1590,189
2021-05-29,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82209486,160000,1235
2021-05-29,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,354062,3690,52
2021-05-29,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530490,2590,365
2021-05-29,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10183246,95900,1468
2021-05-29,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,355006711,1610000,1445
2021-05-29,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,946172,28100,199
2021-05-29,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1021,70,11
2021-05-29,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,227890381,748000,2106
2021-05-29,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,62439698,117000,1197
2021-05-29,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28929408,-1,220
2021-05-29,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8721520,94500,515
2021-05-29,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1922390,73000,360
2021-05-29,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3140048,23900,1090
2021-05-29,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,0,20300,0
2021-05-29,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,57779,835,727
2021-05-29,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1318509975,3380000,6434
2021-05-29,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,475338,38400,82
2021-05-29,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,232258816,3400000,2820
2021-05-29,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,68775816,856000,1667
2021-05-29,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,25635052,317000,1556
2021-05-29,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,51820783,298000,1249
2021-05-29,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,42165472,465000,2666
2021-05-29,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9833,145,20
2021-05-29,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,41746,201,11
2021-05-29,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5822,238,23
2021-05-29,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,849131,13800,55
2021-05-29,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,89645,1300,88
2021-05-29,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1637028,21800,399
2021-05-29,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1339448,11200,368
2021-05-29,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,23841048,246000,321
2021-05-29,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,163538,944,447
2021-05-29,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,103549,4290,33
2021-05-29,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,49200642,668000,95
2021-05-29,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14452820,97300,93
2021-05-29,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535440,19400,306
2021-05-29,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82404,2900,25
2021-05-29,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128213,23900,92
2021-05-29,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1601917,3890,294
2021-05-29,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28489,882,126
2021-05-29,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41344,871,166
2021-05-29,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589328,15400,70
2021-05-29,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23820102,311000,1005
2021-05-29,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4486161,47800,227
2021-05-29,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,895598750,7220000,356
2021-05-29,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,49200642,668000,95
2021-05-29,Dr Pal,UCP4k407eomZThGHo_9sgMkg,7234437,113000,79
2021-05-29,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6141844,96500,160
2021-05-29,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,16893879,242000,100
2021-05-29,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589328,15400,70
2021-05-29,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,17966,920,10
2021-05-29,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,886663,13600,141
2021-05-29,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,208256,5470,75
2021-05-29,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1676945,25500,76
2021-05-29,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,14444033,97300,1905
2021-05-29,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7195450,7300,648
2021-05-29,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,497312463,1880000,801
2021-05-29,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10683184,291000,107
2021-05-29,Unity News Network,UC44ygHhf5-2W-uR44BpPVdg,3972997,39600,705
2021-05-29,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1828360,26800,25
2021-05-29,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,148869738,268000,5057
2021-05-29,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5699731,44100,126
2021-05-29,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,794308,5970,407
2021-05-29,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,537117,12500,36
2021-05-29,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32178501,282000,1856
2021-05-29,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,24945034,296000,242
2021-05-29,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,831885,5860,37
2021-05-29,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,479245,8230,40
2021-05-29,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1626401,2170,104
2021-05-29,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15050659,60600,749
2021-05-29,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,335107,10500,47
2021-05-29,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,203053,2920,78
2021-05-29,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2734764,44400,196
2021-05-29,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,520655,14600,93
2021-05-29,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,745347,30100,9
2021-05-29,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1687714,19900,58
2021-05-29,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2605559,85500,114
2021-05-29,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,139679,1090,459
2021-05-29,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,208256,5470,75
2021-05-29,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7042838,13200,410
2021-05-29,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,154521743,979000,1721
2021-05-29,Medcram Med,UCJ_Uk2DDbsnjq8OLIkHrUfw,0,2,0
2021-05-29,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,23820102,311000,1005
2021-05-29,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104469882,388000,2531
2021-05-29,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5315506,48000,526
2021-05-29,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3202739,49600,430
2021-05-29,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164274,1970,172
2021-05-29,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9057881,52000,520
2021-05-29,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,307785612,3240000,1338
2021-05-29,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66131665,350000,1091
2021-05-29,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1361521,23300,112
2021-05-29,joerogan,UCQvYJUv8erljnRHgV1XwzVw,972,11,1
2021-05-29,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1333935,9290,516
2021-05-29,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1103566,3030,587
